wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator,
3518,2017,03,201703,1.73,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3519,2017,03,201703,2.65,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3520,2017,03,201703,1.53,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3521,2017,03,201703,1.98,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3522,2017,03,201703,2.31,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3523,2017,03,201703,3.29,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3524,2017,03,201703,2.53,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3525,2017,03,201703,2.51,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3526,2017,03,201703,3.49,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3527,2017,03,201703,3.32,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3528,2017,03,201703,1.66,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3529,2017,03,201703,1.78,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3571,2017,03,201703,0.99,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3572,2017,03,201703,0.93,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3573,2017,03,201703,0.56,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3574,2017,03,201703,0.92,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3575,2017,03,201703,0.58,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3576,2017,03,201703,0.67,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3577,2017,03,201703,0.61,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3578,2017,03,201703,1.10,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3579,2017,03,201703,0.59,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3601,2017,03,201703,1.25,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3602,2017,03,201703,0.99,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3603,2017,03,201703,0.68,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3604,2017,03,201703,0.79,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3671,2017,03,201703,0.70,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3672,2017,03,201703,0.59,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3673,2017,03,201703,0.75,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
3674,2017,03,201703,0.30,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5101,2017,03,201703,0.86,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5102,2017,03,201703,0.69,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5103,2017,03,201703,0.21,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5104,2017,03,201703,0.57,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5105,2017,03,201703,0.33,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5106,2017,03,201703,0.52,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5107,2017,03,201703,0.87,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5108,2017,03,201703,0.72,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5171,2017,03,201703,0.40,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5201,2017,03,201703,3.24,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5202,2017,03,201703,2.81,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5203,2017,03,201703,3.03,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5204,2017,03,201703,2.60,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5205,2017,03,201703,1.84,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5206,2017,03,201703,2.47,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5207,2017,03,201703,3.81,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5208,2017,03,201703,7.63,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5271,2017,03,201703,1.73,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5272,2017,03,201703,1.30,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5301,2017,03,201703,5.54,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5302,2017,03,201703,7.71,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5303,2017,03,201703,4.85,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5304,2017,03,201703,6.76,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5305,2017,03,201703,3.33,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5306,2017,03,201703,2.50,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5307,2017,03,201703,4.47,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5308,2017,03,201703,4.93,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5309,2017,03,201703,1.16,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5310,2017,03,201703,1.68,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5311,2017,03,201703,5.25,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5312,2017,03,201703,2.16,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5313,2017,03,201703,4.22,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5314,2017,03,201703,6.40,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5315,2017,03,201703,4.00,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5316,2017,03,201703,8.08,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5317,2017,03,201703,4.53,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5318,2017,03,201703,1.43,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5319,2017,03,201703,4.39,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5320,2017,03,201703,7.24,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5321,2017,03,201703,1.70,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
5371,2017,03,201703,1.61,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6101,2017,03,201703,1.05,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6102,2017,03,201703,0.94,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6103,2017,03,201703,1.88,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6104,2017,03,201703,0.65,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6105,2017,03,201703,0.49,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6106,2017,03,201703,1.63,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6107,2017,03,201703,1.49,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6108,2017,03,201703,1.28,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6109,2017,03,201703,1.03,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6110,2017,03,201703,2.06,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6111,2017,03,201703,1.55,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6112,2017,03,201703,0.83,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6171,2017,03,201703,1.01,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6172,2017,03,201703,0.73,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6201,2017,03,201703,0.57,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6202,2017,03,201703,0.76,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6203,2017,03,201703,0.92,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6204,2017,03,201703,0.48,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6205,2017,03,201703,0.55,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6206,2017,03,201703,0.38,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6207,2017,03,201703,0.46,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6208,2017,03,201703,0.99,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6209,2017,03,201703,0.92,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6210,2017,03,201703,0.72,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6211,2017,03,201703,0.72,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6212,2017,03,201703,0.97,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6213,2017,03,201703,0.58,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6271,2017,03,201703,0.51,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6301,2017,03,201703,0.71,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6302,2017,03,201703,0.76,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6303,2017,03,201703,0.31,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6304,2017,03,201703,0.76,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6305,2017,03,201703,0.40,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6306,2017,03,201703,0.70,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6307,2017,03,201703,0.83,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6308,2017,03,201703,1.22,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6309,2017,03,201703,0.95,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6310,2017,03,201703,0.64,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6311,2017,03,201703,0.80,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6371,2017,03,201703,0.84,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6372,2017,03,201703,0.66,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6401,2017,03,201703,1.32,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6402,2017,03,201703,0.91,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6403,2017,03,201703,1.50,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6404,2017,03,201703,1.26,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6405,2017,03,201703,0.49,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6409,2017,03,201703,1.11,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6411,2017,03,201703,0.99,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6471,2017,03,201703,0.23,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6472,2017,03,201703,0.68,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6474,2017,03,201703,0.92,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6501,2017,03,201703,1.13,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6502,2017,03,201703,1.53,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6503,2017,03,201703,0.47,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6504,2017,03,201703,0.80,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
6571,2017,03,201703,1.45,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7101,2017,03,201703,1.32,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7102,2017,03,201703,1.36,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7103,2017,03,201703,1.83,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7104,2017,03,201703,1.40,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7105,2017,03,201703,1.83,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7106,2017,03,201703,0.92,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7107,2017,03,201703,1.11,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7108,2017,03,201703,1.58,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7109,2017,03,201703,2.47,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7110,2017,03,201703,2.11,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7111,2017,03,201703,0.74,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7171,2017,03,201703,0.77,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7172,2017,03,201703,1.23,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7173,2017,03,201703,0.88,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7174,2017,03,201703,0.67,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7201,2017,03,201703,2.71,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7202,2017,03,201703,1.98,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7203,2017,03,201703,2.88,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7204,2017,03,201703,2.57,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7205,2017,03,201703,3.17,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7206,2017,03,201703,2.30,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7207,2017,03,201703,2.65,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7208,2017,03,201703,2.20,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7209,2017,03,201703,2.89,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7210,2017,03,201703,2.64,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7211,2017,03,201703,2.89,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7212,2017,03,201703,2.57,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7271,2017,03,201703,1.02,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7301,2017,03,201703,3.74,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7302,2017,03,201703,1.10,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7303,2017,03,201703,1.43,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7304,2017,03,201703,2.84,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7305,2017,03,201703,1.68,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7306,2017,03,201703,1.42,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7307,2017,03,201703,1.04,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7308,2017,03,201703,2.58,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7309,2017,03,201703,3.04,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7310,2017,03,201703,1.43,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7311,2017,03,201703,1.56,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7312,2017,03,201703,1.25,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7313,2017,03,201703,1.53,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7314,2017,03,201703,0.85,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7315,2017,03,201703,1.62,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7316,2017,03,201703,1.83,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7317,2017,03,201703,2.96,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7318,2017,03,201703,2.15,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7322,2017,03,201703,2.02,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7325,2017,03,201703,1.60,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7326,2017,03,201703,2.20,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7371,2017,03,201703,0.64,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7372,2017,03,201703,0.85,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7373,2017,03,201703,1.75,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7401,2017,03,201703,1.96,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7402,2017,03,201703,2.43,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7403,2017,03,201703,3.32,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7404,2017,03,201703,2.47,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7405,2017,03,201703,1.55,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7406,2017,03,201703,2.49,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7407,2017,03,201703,2.52,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7408,2017,03,201703,2.73,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7409,2017,03,201703,2.55,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7410,2017,03,201703,2.87,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7411,2017,03,201703,3.37,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7412,2017,03,201703,2.82,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7413,2017,03,201703,1.88,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7414,2017,03,201703,2.21,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7415,2017,03,201703,2.44,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7471,2017,03,201703,0.75,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7472,2017,03,201703,1.13,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7501,2017,03,201703,3.04,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7502,2017,03,201703,4.66,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7503,2017,03,201703,3.50,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7504,2017,03,201703,5.00,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7505,2017,03,201703,2.55,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7571,2017,03,201703,0.60,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7601,2017,03,201703,2.28,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7602,2017,03,201703,2.02,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7603,2017,03,201703,2.19,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7604,2017,03,201703,0.90,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7605,2017,03,201703,0.76,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
7606,2017,03,201703,0.44,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8101,2017,03,201703,5.29,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8102,2017,03,201703,2.90,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8103,2017,03,201703,4.17,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8104,2017,03,201703,2.74,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8105,2017,03,201703,5.56,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8106,2017,03,201703,4.48,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8107,2017,03,201703,4.87,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8108,2017,03,201703,6.51,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8109,2017,03,201703,2.37,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8171,2017,03,201703,0.42,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8172,2017,03,201703,4.46,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8201,2017,03,201703,0.95,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8202,2017,03,201703,2.01,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8203,2017,03,201703,0.67,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8204,2017,03,201703,0.45,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8205,2017,03,201703,0.63,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8206,2017,03,201703,4.07,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8207,2017,03,201703,0.83,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8208,2017,03,201703,0.90,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8271,2017,03,201703,0.37,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
8272,2017,03,201703,0.40,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9101,2017,03,201703,3.82,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9102,2017,03,201703,2.35,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9103,2017,03,201703,10.01,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9104,2017,03,201703,14.11,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9105,2017,03,201703,5.64,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9106,2017,03,201703,4.93,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9107,2017,03,201703,12.56,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9108,2017,03,201703,3.58,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9109,2017,03,201703,5.83,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9110,2017,03,201703,7.87,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9111,2017,03,201703,9.86,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9112,2017,03,201703,8.16,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9171,2017,03,201703,3.14,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9401,2017,03,201703,2.11,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9402,2017,03,201703,14.58,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
9403,2017,03,201703,2.35,1.83,,,,,2017-07-17,%,Badan Pusat Statistik,39,ind1_kedalaman,
