wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator,
1114,2019,03,201903,13.38,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1115,2019,03,201903,17.97,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1116,2019,03,201903,13.36,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1117,2019,03,201903,19.30,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1118,2019,03,201903,19.31,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1171,2019,03,201903,7.22,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1172,2019,03,201903,15.60,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1173,2019,03,201903,10.57,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1174,2019,03,201903,11.18,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1175,2019,03,201903,17.95,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1201,2019,03,201903,15.94,9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1202,2019,03,201903,"9,11",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1203,2019,03,201903,"8,60",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1204,2019,03,201903,"12,53",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1205,2019,03,201903,"9,48",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1206,2019,03,201903,"8,60",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1207,2019,03,201903,"8,44",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1208,2019,03,201903,"9,68",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1209,2019,03,201903,"8,81",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1210,2019,03,201903,"7,70",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1211,2019,03,201903,"8,23",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1212,2019,03,201903,"3,89",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1213,2019,03,201903,"9,91",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1214,2019,03,201903,"16,45",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1215,2019,03,201903,"8,75",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1216,2019,03,201903,"9,27",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1217,2019,03,201903,"12,52",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1218,2019,03,201903,"7,90",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1219,2019,03,201903,"12,14",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1220,2019,03,201903,"9,60",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1221,2019,03,201903,"8,28",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1222,2019,03,201903,"8,94",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1223,2019,03,201903,"9,57",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1224,2019,03,201903,"24,99",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1225,2019,03,201903,"25,51",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1271,2019,03,201903,"12,36",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1272,2019,03,201903,"14,04",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1273,2019,03,201903,"8,63",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1274,2019,03,201903,"9,94",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1275,2019,03,201903,"8,08",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1276,2019,03,201903,"5,66",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1277,2019,03,201903,"7,26",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1278,2019,03,201903,"16,23",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1301,2019,03,201903,"14,43",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1302,2019,03,201903,"7,88",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1303,2019,03,201903,"7,98",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1304,2019,03,201903,"7,04",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1305,2019,03,201903,"4,66",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1306,2019,03,201903,"7,10",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1307,2019,03,201903,"6,75",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1308,2019,03,201903,"6,97",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1309,2019,03,201903,"7,21",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1310,2019,03,201903,"7,33",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1311,2019,03,201903,"6,29",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1312,2019,03,201903,"7,14",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1371,2019,03,201903,"4,48",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1372,2019,03,201903,"3,24",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1373,2019,03,201903,"2,17",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1374,2019,03,201903,"5,60",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1375,2019,03,201903,"4,60",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1376,2019,03,201903,"5,68",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1377,2019,03,201903,"4,76",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1401,2019,03,201903,"9,56",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1402,2019,03,201903,"6,06",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1403,2019,03,201903,"6,54",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1404,2019,03,201903,"9,62",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1405,2019,03,201903,"5,03",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1406,2019,03,201903,"7,71",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1407,2019,03,201903,"10,53",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1408,2019,03,201903,"6,27",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1409,2019,03,201903,"7,01",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1410,2019,03,201903,"26,93",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1471,2019,03,201903,"2,52",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1473,2019,03,201903,"3,56",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1501,2019,03,201903,"7,13",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1502,2019,03,201903,"8,48",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1503,2019,03,201903,"8,45",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1504,2019,03,201903,"9,75",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1505,2019,03,201903,"3,83",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1506,2019,03,201903,"11,54",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1507,2019,03,201903,"10,56",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1508,2019,03,201903,"6,47",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1509,2019,03,201903,"5,60",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1571,2019,03,201903,"8,12",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1572,2019,03,201903,"2,81",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1601,2019,03,201903,"12,77",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1602,2019,03,201903,"15,01",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1603,2019,03,201903,"12,41",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1604,2019,03,201903,"15,92",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1605,2019,03,201903,"13,37",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1606,2019,03,201903,"16,41",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1607,2019,03,201903,"11,33",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1608,2019,03,201903,"10,53",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1609,2019,03,201903,"10,43",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1610,2019,03,201903,"13,31",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1611,2019,03,201903,"12,30",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1612,2019,03,201903,"13,47",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1613,2019,03,201903,"19,12",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1671,2019,03,201903,"10,90",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1672,2019,03,201903,"11,61",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1673,2019,03,201903,"8,90",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1674,2019,03,201903,"12,95",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1701,2019,03,201903,"18,54",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1702,2019,03,201903,"15,95",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1703,2019,03,201903,"11,65",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1704,2019,03,201903,"18,89",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1705,2019,03,201903,"19,10",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1706,2019,03,201903,"11,70",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1707,2019,03,201903,"11,77",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1708,2019,03,201903,"14,74",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1709,2019,03,201903,"8,80",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1771,2019,03,201903,"18,09",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1801,2019,03,201903,"12,92",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1802,2019,03,201903,"12,05",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1803,2019,03,201903,"14,31",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1804,2019,03,201903,"15,24",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1805,2019,03,201903,"12,03",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1806,2019,03,201903,"19,90",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1807,2019,03,201903,"13,07",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1808,2019,03,201903,"9,35",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1809,2019,03,201903,"15,19",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1810,2019,03,201903,"10,15",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1811,2019,03,201903,"7,47",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1812,2019,03,201903,"7,75",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1813,2019,03,201903,"14,48",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1871,2019,03,201903,"8,71",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1872,2019,03,201903,"8,68",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1901,2019,03,201903,"4,92",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1902,2019,03,201903,"6,29",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1903,2019,03,201903,"2,67",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1904,2019,03,201903,"5,02",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1905,2019,03,201903,"3,36",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1906,2019,03,201903,"6,60",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
1971,2019,03,201903,"4,25",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
2101,2019,03,201903,"6,61",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
2102,2019,03,201903,"6,37",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
2103,2019,03,201903,"4,42",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
2104,2019,03,201903,"12,88",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
2105,2019,03,201903,"6,44",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
2171,2019,03,201903,"4,85",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
2172,2019,03,201903,"9,03",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3101,2019,03,201903,"12,09",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3171,2019,03,201903,"2,73",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3172,2019,03,201903,"3,12",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3173,2019,03,201903,"3,68",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3174,2019,03,201903,"3,25",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3175,2019,03,201903,"5,04",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3201,2019,03,201903,"6,66",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3202,2019,03,201903,"6,22",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3203,2019,03,201903,"9,15",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3204,2019,03,201903,"5,94",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3205,2019,03,201903,"8,98",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3206,2019,03,201903,"9,12",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3207,2019,03,201903,"6,65",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3208,2019,03,201903,"11,41",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3209,2019,03,201903,"9,94",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3210,2019,03,201903,"10,06",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3211,2019,03,201903,"9,05",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3212,2019,03,201903,"11,11",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3213,2019,03,201903,"8,12",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3214,2019,03,201903,"7,48",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3215,2019,03,201903,"7,39",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3216,2019,03,201903,"4,01",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3217,2019,03,201903,"9,38",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3218,2019,03,201903,"7,71",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3271,2019,03,201903,"5,77",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3272,2019,03,201903,"6,67",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3273,2019,03,201903,"3,38",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3274,2019,03,201903,"8,41",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3275,2019,03,201903,"3,81",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3276,2019,03,201903,"2,07",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3277,2019,03,201903,"4,39",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3278,2019,03,201903,"11,60",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3279,2019,03,201903,"5,50",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3301,2019,03,201903,"10,73",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3302,2019,03,201903,"12,53",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3303,2019,03,201903,"15,03",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3304,2019,03,201903,"14,76",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3305,2019,03,201903,"16,82",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3306,2019,03,201903,"11,45",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3307,2019,03,201903,"16,63",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3308,2019,03,201903,"10,67",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3309,2019,03,201903,"9,53",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3310,2019,03,201903,"12,28",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3311,2019,03,201903,"7,14",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3312,2019,03,201903,"10,25",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3313,2019,03,201903,"9,55",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3314,2019,03,201903,"12,79",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3315,2019,03,201903,"11,77",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3316,2019,03,201903,"11,32",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3317,2019,03,201903,"14,95",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3318,2019,03,201903,"9,46",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3319,2019,03,201903,"6,68",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3320,2019,03,201903,"6,66",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3321,2019,03,201903,"11,86",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3322,2019,03,201903,"7,04",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3323,2019,03,201903,"9,42",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3324,2019,03,201903,"9,41",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3325,2019,03,201903,"8,35",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3326,2019,03,201903,"9,71",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3327,2019,03,201903,"15,41",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3328,2019,03,201903,"7,64",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3329,2019,03,201903,"16,22",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3371,2019,03,201903,"7,46",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3372,2019,03,201903,"8,70",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3373,2019,03,201903,"4,76",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3374,2019,03,201903,"3,98",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3375,2019,03,201903,"6,60",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3376,2019,03,201903,"7,47",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3401,2019,03,201903,"17,39",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3402,2019,03,201903,"12,92",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3403,2019,03,201903,"16,61",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3404,2019,03,201903,"7,41",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3471,2019,03,201903,"6,84",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3501,2019,03,201903,"13,67",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3502,2019,03,201903,"9,64",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3503,2019,03,201903,"10,98",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3504,2019,03,201903,"6,74",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3505,2019,03,201903,"8,94",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3506,2019,03,201903,"10,42",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3507,2019,03,201903,"9,47",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3508,2019,03,201903,"9,49",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3509,2019,03,201903,"9,25",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3510,2019,03,201903,"7,52",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3511,2019,03,201903,"13,33",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3512,2019,03,201903,"11,20",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3513,2019,03,201903,"17,76",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
3514,2019,03,201903,"8,68",9.41,,,,,2019-07-15,%,Badan Pusat Statistik,36,ind1_tingkatmiskin,
